Speed;Throtle force;nature of driver
7;21;1
31;10;2
48;35;1
79;29;1
98;7;2
38;21;1
145;10;2
69;20;2
46;28;1
135;25;1
35;10;2
69;26;1
110;18;1
77;8;2
96;22;1
47;8;2
102;11;2
123;19;1
31;5;2
10;19;2
80;21;1
130;16;1
144;26;1
45;22;1
122;15;1
20;33;1
14;8;2
33;7;2
5;24;1
100;6;2
56;12;2
35;19;2
127;6;2
33;22;1
23;14;2
9;18;2
96;13;2
66;21;1
98;18;1
107;16;1
121;8;2
113;13;2
77;8;2
108;30;1
93;34;1
123;17;1
63;17;2
80;5;2
10;14;2
69;32;1
37;27;1
113;21;1
9;14;2
125;13;1
85;16;2
59;31;1
59;24;1
126;16;1
142;18;1
107;27;1
25;8;2
20;6;2
55;21;1
102;15;1
40;17;2
68;11;2
131;20;1
53;27;1
104;25;1
52;20;2
85;30;1
57;26;1
112;8;2
71;6;2
116;10;2
130;28;1
45;12;2
9;25;1
112;34;1
56;25;1
140;32;1
7;22;1
63;27;1
96;18;1
35;7;2
96;23;1
74;9;2
114;22;1
94;10;2
16;13;2
75;11;2
105;27;1
36;19;2
120;20;1
26;34;1
93;25;1
102;21;1
138;32;1
124;13;1
128;25;1
27;18;2
41;33;1
5;6;2
80;18;2
94;22;1
89;10;2
55;16;2
25;16;2
96;29;1
60;15;2
81;26;1
44;16;2
84;25;1
95;9;2
141;10;2
45;25;1
138;27;1
30;19;2
134;28;1
126;11;2
41;18;2
12;6;2
114;8;2
90;16;2
62;25;1
19;18;2
57;18;2
120;19;1
107;10;2
71;27;1
92;10;2
62;5;2
139;32;1
8;14;2
64;25;1
7;31;1
130;17;1
83;23;1
93;25;1
31;9;2
124;33;1
63;10;2
43;27;1
99;20;1
62;7;2
52;18;2
84;30;1
59;5;2
26;15;2
119;28;1
55;24;1
89;19;1
43;35;1
36;23;1
23;7;2
132;31;1
144;8;2
133;32;1
94;25;1
52;7;2
8;27;1
41;14;2
131;34;1
6;35;1
105;8;2
38;29;1
94;12;2
13;25;1
44;9;2
43;25;1
29;5;2
82;15;2
25;15;2
71;13;2
88;21;1
12;21;1
114;33;1
93;16;2
76;17;2
75;19;2
113;10;2
109;35;1
12;16;2
114;15;1
119;8;2
25;31;1
54;34;1
36;32;1
94;7;2
130;20;1
27;5;2
22;9;2
50;34;1
39;6;2
128;7;2
135;9;2
109;19;1
120;10;2
8;27;1
107;22;1
69;17;2
37;8;2
10;24;1
53;33;1
117;13;1
132;13;1
84;14;2
78;14;2
108;11;2
59;26;1
46;30;1
54;20;2
9;27;1
73;10;2
54;33;1
51;7;2
104;9;2
45;17;2
69;7;2
128;29;1
38;25;1
90;20;1
54;27;1
114;35;1
24;22;1
74;31;1
86;17;2
32;16;2
68;11;2
47;9;2
81;11;2
60;31;1
104;14;2
144;8;2
64;25;1
133;13;1
85;13;2
78;11;2
52;16;2
31;7;2
115;20;1
17;27;1
132;24;1
55;21;1
44;28;1
85;26;1
126;24;1
105;30;1
129;12;1
104;17;1
60;19;2
67;31;1
71;22;1
29;26;1
60;6;2
86;28;1
39;18;2
86;27;1
106;7;2
15;26;1
40;31;1
14;35;1
25;20;2
19;7;2
121;5;2
35;35;1
80;13;2
133;17;1
54;15;2
120;7;2
89;19;1
82;35;1
49;30;1
121;7;2
62;34;1
31;9;2
31;10;2
38;14;2
140;12;1
10;29;1
91;35;1
67;24;1
51;31;1
136;16;1
135;26;1
71;6;2
38;23;1
74;10;2
15;33;1
54;34;1
78;14;2
96;14;2
20;7;2
127;15;1
23;19;2
90;27;1
123;17;1
101;32;1
22;20;2
120;29;1
53;27;1
37;29;1
94;14;2
100;17;1
81;31;1
95;18;1
127;23;1
64;19;2
28;29;1
50;10;2
36;17;2
54;26;1
68;19;2
136;35;1
53;32;1
101;7;2
11;14;2
89;18;1
56;23;1
56;33;1
55;29;1
99;25;1
110;32;1
70;8;2
103;26;1
141;21;1
104;11;2
5;25;1
45;20;2
81;15;2
138;18;1
102;17;1
95;14;2
42;18;2
75;23;1
93;17;1
21;13;2
133;9;2
13;35;1
36;27;1
23;34;1
106;21;1
14;8;2
96;8;2
65;24;1
80;24;1
53;31;1
119;25;1
63;23;1
22;10;2
71;28;1
70;34;1
61;16;2
140;17;1
97;25;1
25;20;2
143;9;2
65;30;1
35;10;2
128;27;1
141;25;1
55;27;1
80;12;2
55;22;1
142;21;1
134;26;1
140;18;1
88;5;2
73;25;1
26;35;1
35;33;1
137;24;1
75;29;1
58;31;1
143;18;1
64;33;1
12;33;1
99;12;2
144;16;1
61;21;1
9;24;1
92;28;1
116;31;1
122;14;1
66;17;2
29;19;2
134;25;1
28;31;1
91;20;1
143;33;1
46;34;1
125;31;1
138;7;2
14;31;1
31;15;2
70;34;1
81;26;1
52;14;2
61;9;2
106;32;1
30;34;1
104;11;2
49;21;1
141;29;1
103;23;1
55;26;1
61;20;2
37;15;2
6;15;2
33;24;1
101;17;1
81;14;2
52;21;1
72;30;1
68;16;2
6;32;1
49;18;2
97;14;2
123;14;1
39;12;2
106;24;1
83;8;2
118;10;2
13;29;1
118;12;2
100;27;1
96;24;1
47;32;1
122;18;1
62;19;2
52;28;1
128;27;1
27;11;2
40;31;1
136;26;1
6;35;1
88;24;1
46;18;2
11;25;1
136;6;2
16;8;2
142;15;1
23;23;1
97;35;1
51;17;2
99;31;1
135;32;1
93;5;2
54;20;2
49;33;1
40;27;1
88;12;2
118;10;2
145;35;1
53;5;2
104;26;1
96;13;2
23;23;1
60;19;2
32;29;1
24;6;2
90;17;1
52;28;1
28;7;2
125;14;1
122;25;1
98;30;1
66;11;2
11;10;2
96;19;1
115;8;2
8;5;2
136;29;1
74;23;1
63;6;2
24;24;1
47;9;2
89;16;2
34;19;2
86;27;1
7;19;2
44;9;2
108;29;1
84;7;2
82;6;2
6;35;1
56;17;2
51;10;2
135;21;1
119;33;1
49;8;2
80;33;1
132;21;1
59;34;1
129;24;1
95;30;1
127;30;1
17;18;2
35;13;2
102;11;2
90;22;1
96;23;1
22;31;1
97;18;1
143;6;2
34;9;2
14;13;2
44;27;1
9;25;1
61;32;1
105;28;1
73;32;1
57;5;2
7;20;2
9;10;2
16;19;2
143;20;1
44;18;2
66;29;1
53;29;1
24;20;2
137;33;1
70;29;1
113;28;1
26;26;1
71;11;2
77;9;2
5;27;1
71;27;1
32;8;2
48;35;1
64;14;2
59;20;2
121;21;1
35;31;1
25;17;2
13;21;1
129;29;1
55;14;2
13;8;2
32;31;1
88;26;1
114;32;1
120;28;1
110;5;2
47;15;2
69;26;1
142;12;1
65;25;1
142;22;1
89;15;2
129;23;1
59;9;2
31;25;1
126;20;1
26;13;2
98;7;2
68;33;1
20;24;1
101;19;1
131;12;1
111;33;1
142;32;1
95;7;2
21;9;2
59;9;2
32;17;2
127;33;1
54;29;1
141;24;1
31;22;1
117;32;1
75;27;1
117;30;1
66;31;1
10;12;2
33;31;1
20;15;2
53;19;2
20;8;2
7;12;2
103;32;1
115;30;1
99;31;1
54;17;2
45;34;1
93;5;2
131;10;2
77;5;2
109;35;1
71;19;2
43;13;2
138;32;1
142;25;1
91;34;1
30;5;2
22;23;1
110;23;1
77;34;1
138;30;1
133;34;1
36;32;1
46;8;2
100;29;1
115;29;1
42;17;2
142;13;1
92;34;1
122;10;2
40;14;2
104;21;1
39;27;1
29;28;1
95;19;1
131;24;1
37;25;1
130;25;1
110;15;1
16;35;1
81;15;2
86;19;1
100;14;2
100;5;2
125;28;1
99;20;1
66;25;1
41;32;1
86;33;1
34;6;2
141;19;1
49;9;2
56;35;1
68;21;1
73;29;1
25;16;2
120;15;1
56;27;1
52;22;1
105;11;2
64;6;2
17;23;1
145;17;1
79;32;1
38;35;1
136;6;2
143;14;1
7;21;1
27;11;2
69;26;1
134;10;2
94;29;1
30;19;2
78;27;1
79;23;1
33;12;2
73;34;1
69;32;1
14;28;1
121;24;1
20;25;1
39;18;2
108;20;1
77;15;2
69;33;1
110;14;1
131;32;1
45;14;2
86;5;2
76;10;2
75;10;2
109;25;1
20;26;1
97;27;1
90;29;1
38;31;1
52;7;2
14;25;1
22;35;1
28;9;2
130;17;1
45;15;2
27;21;1
118;32;1
54;23;1
39;34;1
33;33;1
138;35;1
13;13;2
109;17;1
122;21;1
31;25;1
125;28;1
70;24;1
111;32;1
71;33;1
58;30;1
36;15;2
85;28;1
83;7;2
61;12;2
114;18;1
145;15;1
47;30;1
6;29;1
76;29;1
6;33;1
18;21;1
133;19;1
96;23;1
138;17;1
10;24;1
81;20;1
67;18;2
61;5;2
